course_link,course_name,instructor,old_price,new_price,number_of_students,rating,sections,lectures,duration,what_you_learn,tags
https://unica.vn/tieng-anh-danh-cho-nguoi-mat-goc-phan-2,Tiếng Anh dành cho người mất gốc ( phần 2),Angela Vu,1.000.000,349.000,7,,3 phần,30 bài giảng,12 giờ 36 phút,Có khả năng sử dụng tiếng Anh một cách thành thạo hơn.. Được trang bị kiến thức và chiến lược cần thiết để đối phó với bài thi IELTS.. Tự tin hơn khi giao tiếp hàng ngày bằng tiếng Anh.. Nâng cao khả năng tự học và tiếp tục phát triển tiếng Anh sau khi kết thúc khóa học.. Hiểu rõ hơn về cấu trúc ngôn ngữ và ngữ pháp tiếng Anh.. Mở ra nhiều cơ hội nghề nghiệp mới.,"Tiếng Anh, Ielts"
https://unica.vn/chinh-phuc-4-ky-nang-ielts-cung-co-angela-vu,Chinh phục 4 kỹ năng IELTS cùng cô Angela Vu,Angela Vu,1.000.000,399.000,10,,2 phần,32 bài giảng,39 giờ 47 phút,"Bạn sẽ phát triển đồng thời cả 4 kỹ năng nghe, nói, đọc, viết. Bạn sẽ tự tin hơn khi trò chuyện và giao tiếp bằng tiếng Anh trong mọi tình huống.. Giúp bạn đạt mức điểm IELTS mục tiêu và tăng cơ hội thành công trong các kỳ thi.. Nâng cao cơ hội việc làm quốc tế và tăng khả năng thăng tiến trong công việc.. Tự tin hơn khi du học, dễ dàng thích ứng môi trường các nước. Bạn sẽ tự tin và biết cách tự quản lý việc học tiếng Anh một cách hiệu quả.","Tiếng Anh giao tiếp, Tiếng Anh, Ngữ pháp tiếng Anh"
https://unica.vn/tieng-anh-danh-cho-nguoi-mat-goc,Tiếng Anh dành cho người mất gốc (Phần 1),Angela Vu,800.000,499.000,13,,3 phần,38 bài giảng,26 giờ 11 phút,Nâng cao khả năng nghe và hiểu. Phát triển khả năng nói. Rèn kỹ năng viết. Xây dựng từ vựng cơ bản. Tự tin hơn trong việc giao tiếp và sử dụng ngôn ngữ tiếng Anh.. Có nền tảng vững chắc về phát âm và ngữ pháp cơ bản của tiếng Anh.,"Tiếng Anh giao tiếp, Tiếng Anh, Từ vựng tiếng anh, Luyện thi tiếng anh"
https://unica.vn/hoc-tieng-nhat-online-khoa-jlpt-n4,Học Tiếng Nhật Online - Khóa JLPT N4,Tiếng Nhật Attain,800.000,499.000,3,5.0,15 phần,215 bài giảng,13 giờ 42 phút,"Nắm vững được từ vựng, cách diễn đạt, và ngữ pháp cấp độ JLPT N4. Có thể hiểu được nội dung các cuộc hội thoại trong cuộc sống đời thường. Có thể hiểu và đọc được cụm từ hay câu văn đặc trưng được viết bằng chữ Hán cấp độ ban đầu của N4.. Có thể hiểu và nói được cách diễn đạt kính ngữ cho các từ đơn giản.","Tiếng Nhật, Từ vựng tiếng Nhật, Ngữ pháp tiếng nhật"
https://unica.vn/hoc-ngu-phap-trong-mot-not-nhac-cung-co-angela-vu,Học Ngữ pháp tiếng Anh cùng cô Angela Vu,Angela Vu,1.000.000,499.000,10,5.0,3 phần,50 bài giảng,06 giờ 27 phút,"Hiểu rõ và áp dụng linh hoạt ngữ pháp trong viết, đọc và giao tiếp.. Xử lý hiệu quả những khó khăn phổ biến trong ngữ pháp.. Tự tin và thành thạo hơn trong giao tiếp bằng Tiếng Anh.. Nắm vững cấu trúc câu và quy tắc ngữ pháp.. Phát triển khả năng diễn đạt ý kiến và truyền đạt ý tưởng một cách tự nhiên.. Xây dựng nền tảng vững chắc, truyền cảm hứng trong hành trình học Tiếng Anh.","Tiếng Anh, Ngữ pháp tiếng Anh"
https://unica.vn/tieng-anh-khach-san-hien-dai-trinh-do-co-ban,Tiếng Anh khách sạn hiện đại trình độ cơ bản,Bùi Diệu Hằng,1.000.000,479.000,2,5.0,4 phần,31 bài giảng,07 giờ 07 phút,Thành thạo kỹ năng đàm thoại. Nắm vững kiến thức tiếng Anh cơ bản.. Tự tin giao tiếp tiếng Anh với bất kỳ ai.. Nhiều cơ hội thăng tiếng trong công việc,"Tiếng Anh giao tiếp, Tiếng Anh"
https://unica.vn/ues-su-dung-ngu-phap-tieng-anh-that-don-gian,UES - Sử dụng ngữ pháp Tiếng Anh thật đơn giản,Phạm Tiến Dũng (John Pham),2.400.000,1.499.000,0,,7 phần,81 bài giảng,07 giờ 10 phút,"Giải quyết tất cả các điểm ngữ pháp từ cơ bản đến nâng cao. Bạn có thể tự tin và nói hàng ngàn câu chỉ sau 1 tuần học, luyện nói thông qua ngữ pháp chuẩn.. Bạn có thể luyện thi các bằng cấp quốc tế TOEIC, TOEFL, IELTS, ABC,. Bạn có thể sử dụng để luyện kỹ năng nghe, nói, đọc, viết, thuyết trình và hùng biện.. Hỗ trợ giải đáp khúc mắc trong quá trình học,. Nâng cấp và giải đề thi các cấp và quốc tế.","Tiếng Anh giao tiếp, Tiếng Anh, Luyện thi tiếng anh, Ngữ pháp tiếng Anh"
https://unica.vn/tieng-trung-giao-tiep-co-ban-sieu-chi-tiet-de-hieu,Tiếng Trung giao tiếp cơ bản siêu chi tiết dễ hiểu,Trương Nhã Thu,649.000,349.000,26,5.0,16 phần,69 bài giảng,04 giờ 35 phút,"Năm được chi tiết cách phát âm đánh vần phiên âm tiếng Trung. Nhận biết và tập nét viết của từng chữ Hán từ vựng trong mỗi bài hội thoại. Tự tin giao tiếp tiếng Trung cơ bản với người Trung Quốc. Mang lại nhiều cơ hội trong công việc và học tập, tiền đề để học tiếng Trung nâng cao","Tiếng Trung, Giao tiếp tiếng Trung"
https://unica.vn/tieng-anh-giao-tiep-khi-di-du-lich,Tiếng Anh giao tiếp khi đi du lịch,Harmony Tú,1.099.000,299.000,1,,8 phần,45 bài giảng,01 giờ 39 phút,"Nắm vững các mẫu câu tiếng Anh thường gặp trong các tình huống du lịch.. Mở rộng vốn từ vựng du lịch giúp bạn dễ dàng trao đổi thông tin và cung cấp cho bạn vốn từ phong phú về địa điểm du lịch. Các thì ngữ pháp đơn giản và các cấu trúc câu thường dùng trong giao tiếp du lịch. Phát triển kỹ năng ng-he và nói cơ bản thông dụng trong môi trường du lịch, tự tin khi giao tiếp.","Tiếng Anh giao tiếp, Tiếng Anh, Du lịch"
https://unica.vn/tieng-anh-giao-tiep-trong-phat-giao,Tiếng Anh giao tiếp trong Phật Giáo,Harmony Tú,1.099.000,299.000,1,,8 phần,48 bài giảng,02 giờ 27 phút,"Áp dụng từ vựng Phật giáo trong các cuộc trò chuyện thực tế. Hiểu và Thảo luận về Các Khái niệm Cơ bản của Phật giáo. Dùng từ chính xác để biểu đạt sự tôn trọng, thành kính trong các nghi lễ tôn giáo. Sử dụng đúng các cụm từ trong những tình huống cần thể hiện sự biết ơn, xin phép...","Tiếng Anh giao tiếp, Tiếng Anh, Từ vựng tiếng anh"
https://unica.vn/tieng-trung-giao-tiep-trong-doi-song-va-cong-so-h2,Tiếng Trung giao tiếp trong đời sống và công sở H2,Harmony Tú,1.099.000,299.000,1,,10 phần,54 bài giảng,01 giờ 53 phút,"Mở rộng và tăng cường kỹ năng giao tiếp trong các tình huống sát với thực tế đời sống. Ứng dụng dễ dàng và hiệu quả trong môi trường làm việc. Học tập linh hoạt, bài giảng cô đọng súc tích, trực quan sinh động. Tăng niềm đam mê, yêu thích với tiếng Trung","Tiếng Trung, Giao tiếp tiếng Trung"
https://unica.vn/tieng-trung-giao-tiep-trong-doi-song-va-cong-so-h1,Tiếng Trung giao tiếp trong đời sống và công sở H1,Harmony Tú,1.099.000,299.000,1,,10 phần,74 bài giảng,02 giờ 53 phút,"Nắm vững các kỹ năng phát âm và giao tiếp cơ bản bằng tiếng Trung.. Tự tin trong việc sử dụng tiếng Trung trong các tình huống giao tiếp hàng ngày.. Phát triển toàn diện kỹ năng nghe, nói, đọc, viết.. Có hứng thú và động lực để tiếp tục học tiếng Trung.","Tiếng Trung, Giao tiếp tiếng Trung, Phát âm tiếng trung, Ngoại ngữ khác, Tiếng Trung Sơ Cấp"
https://unica.vn/tieng-anh-giao-tiep-can-ban-trong-doi-song-va-noi-lam-viec,Tiếng Anh giao tiếp căn bản trong đời sống và nơi làm việc,Harmony Tú,1.099.000,299.000,1,,4 phần,46 bài giảng,02 giờ 25 phút,Giao tiếp tiếng Anh hiệu quả trong các tình huống đời sống thường ngày. Nắm vững các cấu trúc ngữ pháp và từ vựng cơ bản để tự tin nói chuyện. Tự tin giao tiếp căn bản trong môi trường công sở phục vụ công việc. Tăng niềm yêu thích với tiếng Anh để học tập và phát triển,"Tiếng Anh giao tiếp, Tiếng Anh, Từ vựng tiếng anh"
https://unica.vn/tieng-anh-giao-tiep-thuc-chien,Tiếng Anh Giao Tiếp Thực Chiến,Sarah Phương & James Josehp Kandell ,1.000.000,499.000,0,,2 phần,30 bài giảng,02 giờ 40 phút,"Tự tin nói tiếng Anh ấn tượng sau 7 ngày.. Đam mê tiếng Anh và trở thành nhu cầu sử dụng tiếng Anh hàng ngày.. Nói đúng, chuẩn và phản xạ tiếng Anh tự nhiên.. Thực chiến nói tiếng Anh theo từng chủ đề. Tự hào là người Việt Nam và ngẩng đầu khi gặp đối tác nước ngoài.. Vượt qua nỗi sợ hãi nói tiếng Anh của chính mình","Tiếng Anh giao tiếp, Tiếng Anh"
https://unica.vn/ielts-speaking-65,IELTS Speaking 6.5+,Kenneth John Kelsey,799.000,499.000,2,,12 phần,38 bài giảng,05 giờ 35 phút,"Nắm vững cấu trúc của các phần thi.. Hiểu được tiêu chí chấm điểm của giám khảo. Cách trả lời để đạt được điểm số cao các câu hỏi của giám khảo trong các phần thi Part 1, Part 2, Part 3. Các câu trả lời mẫu của Part 1, Part 2, Part 3. Cách lập dàn ý cho Part 2. Những cụm từ vựng và cấu trúc câu ""ăn điểm"" trong Part 1,Part 2, Part 3.. Chiến thuật và các tips để tối ưu hóa điểm số.. Khắc phục các lỗi sai thường gặp trong các phần thi.","Tiếng Anh trẻ em, Tiếng Anh giao tiếp, Tiếng Anh, Luyện thi tiếng anh, Ngữ pháp tiếng Anh, Phát âm tiếng Anh, Luyện nghe tiếng anh, Ielts"
https://unica.vn/hoc-tieng-nhat-online-khoa-jlpt-n4,Học Tiếng Nhật Online - Khóa JLPT N4,Tiếng Nhật Attain,800.000,499.000,3,5.0,15 phần,215 bài giảng,13 giờ 42 phút,"Nắm vững được từ vựng, cách diễn đạt, và ngữ pháp cấp độ JLPT N4. Có thể hiểu được nội dung các cuộc hội thoại trong cuộc sống đời thường. Có thể hiểu và đọc được cụm từ hay câu văn đặc trưng được viết bằng chữ Hán cấp độ ban đầu của N4.. Có thể hiểu và nói được cách diễn đạt kính ngữ cho các từ đơn giản.","Tiếng Nhật, Từ vựng tiếng Nhật, Ngữ pháp tiếng nhật"
https://unica.vn/hoc-ngu-phap-trong-mot-not-nhac-cung-co-angela-vu,Học Ngữ pháp tiếng Anh cùng cô Angela Vu,Angela Vu,1.000.000,499.000,10,5.0,3 phần,50 bài giảng,06 giờ 27 phút,"Hiểu rõ và áp dụng linh hoạt ngữ pháp trong viết, đọc và giao tiếp.. Xử lý hiệu quả những khó khăn phổ biến trong ngữ pháp.. Tự tin và thành thạo hơn trong giao tiếp bằng Tiếng Anh.. Nắm vững cấu trúc câu và quy tắc ngữ pháp.. Phát triển khả năng diễn đạt ý kiến và truyền đạt ý tưởng một cách tự nhiên.. Xây dựng nền tảng vững chắc, truyền cảm hứng trong hành trình học Tiếng Anh.","Tiếng Anh, Ngữ pháp tiếng Anh"
https://unica.vn/tieng-anh-khach-san-hien-dai-trinh-do-co-ban,Tiếng Anh khách sạn hiện đại trình độ cơ bản,Bùi Diệu Hằng,1.000.000,479.000,2,5.0,4 phần,31 bài giảng,07 giờ 07 phút,Thành thạo kỹ năng đàm thoại. Nắm vững kiến thức tiếng Anh cơ bản.. Tự tin giao tiếp tiếng Anh với bất kỳ ai.. Nhiều cơ hội thăng tiếng trong công việc,"Tiếng Anh giao tiếp, Tiếng Anh"
https://unica.vn/ues-su-dung-ngu-phap-tieng-anh-that-don-gian,UES - Sử dụng ngữ pháp Tiếng Anh thật đơn giản,Phạm Tiến Dũng (John Pham),2.400.000,1.499.000,0,,7 phần,81 bài giảng,07 giờ 10 phút,"Giải quyết tất cả các điểm ngữ pháp từ cơ bản đến nâng cao. Bạn có thể tự tin và nói hàng ngàn câu chỉ sau 1 tuần học, luyện nói thông qua ngữ pháp chuẩn.. Bạn có thể luyện thi các bằng cấp quốc tế TOEIC, TOEFL, IELTS, ABC,. Bạn có thể sử dụng để luyện kỹ năng nghe, nói, đọc, viết, thuyết trình và hùng biện.. Hỗ trợ giải đáp khúc mắc trong quá trình học,. Nâng cấp và giải đề thi các cấp và quốc tế.","Tiếng Anh giao tiếp, Tiếng Anh, Luyện thi tiếng anh, Ngữ pháp tiếng Anh"
https://unica.vn/tieng-trung-giao-tiep-co-ban-sieu-chi-tiet-de-hieu,Tiếng Trung giao tiếp cơ bản siêu chi tiết dễ hiểu,Trương Nhã Thu,649.000,349.000,26,5.0,16 phần,69 bài giảng,04 giờ 35 phút,"Năm được chi tiết cách phát âm đánh vần phiên âm tiếng Trung. Nhận biết và tập nét viết của từng chữ Hán từ vựng trong mỗi bài hội thoại. Tự tin giao tiếp tiếng Trung cơ bản với người Trung Quốc. Mang lại nhiều cơ hội trong công việc và học tập, tiền đề để học tiếng Trung nâng cao","Tiếng Trung, Giao tiếp tiếng Trung"
https://unica.vn/tieng-anh-giao-tiep-khi-di-du-lich,Tiếng Anh giao tiếp khi đi du lịch,Harmony Tú,1.099.000,299.000,1,,8 phần,45 bài giảng,01 giờ 39 phút,"Nắm vững các mẫu câu tiếng Anh thường gặp trong các tình huống du lịch.. Mở rộng vốn từ vựng du lịch giúp bạn dễ dàng trao đổi thông tin và cung cấp cho bạn vốn từ phong phú về địa điểm du lịch. Các thì ngữ pháp đơn giản và các cấu trúc câu thường dùng trong giao tiếp du lịch. Phát triển kỹ năng ng-he và nói cơ bản thông dụng trong môi trường du lịch, tự tin khi giao tiếp.","Tiếng Anh giao tiếp, Tiếng Anh, Du lịch"
https://unica.vn/tieng-anh-giao-tiep-trong-phat-giao,Tiếng Anh giao tiếp trong Phật Giáo,Harmony Tú,1.099.000,299.000,1,,8 phần,48 bài giảng,02 giờ 27 phút,"Áp dụng từ vựng Phật giáo trong các cuộc trò chuyện thực tế. Hiểu và Thảo luận về Các Khái niệm Cơ bản của Phật giáo. Dùng từ chính xác để biểu đạt sự tôn trọng, thành kính trong các nghi lễ tôn giáo. Sử dụng đúng các cụm từ trong những tình huống cần thể hiện sự biết ơn, xin phép...","Tiếng Anh giao tiếp, Tiếng Anh, Từ vựng tiếng anh"
https://unica.vn/tieng-trung-giao-tiep-trong-doi-song-va-cong-so-h2,Tiếng Trung giao tiếp trong đời sống và công sở H2,Harmony Tú,1.099.000,299.000,1,,10 phần,54 bài giảng,01 giờ 53 phút,"Mở rộng và tăng cường kỹ năng giao tiếp trong các tình huống sát với thực tế đời sống. Ứng dụng dễ dàng và hiệu quả trong môi trường làm việc. Học tập linh hoạt, bài giảng cô đọng súc tích, trực quan sinh động. Tăng niềm đam mê, yêu thích với tiếng Trung","Tiếng Trung, Giao tiếp tiếng Trung"
https://unica.vn/tieng-trung-giao-tiep-trong-doi-song-va-cong-so-h1,Tiếng Trung giao tiếp trong đời sống và công sở H1,Harmony Tú,1.099.000,299.000,1,,10 phần,74 bài giảng,02 giờ 53 phút,"Nắm vững các kỹ năng phát âm và giao tiếp cơ bản bằng tiếng Trung.. Tự tin trong việc sử dụng tiếng Trung trong các tình huống giao tiếp hàng ngày.. Phát triển toàn diện kỹ năng nghe, nói, đọc, viết.. Có hứng thú và động lực để tiếp tục học tiếng Trung.","Tiếng Trung, Giao tiếp tiếng Trung, Phát âm tiếng trung, Ngoại ngữ khác, Tiếng Trung Sơ Cấp"
https://unica.vn/tieng-anh-giao-tiep-can-ban-trong-doi-song-va-noi-lam-viec,Tiếng Anh giao tiếp căn bản trong đời sống và nơi làm việc,Harmony Tú,1.099.000,299.000,1,,4 phần,46 bài giảng,02 giờ 25 phút,Giao tiếp tiếng Anh hiệu quả trong các tình huống đời sống thường ngày. Nắm vững các cấu trúc ngữ pháp và từ vựng cơ bản để tự tin nói chuyện. Tự tin giao tiếp căn bản trong môi trường công sở phục vụ công việc. Tăng niềm yêu thích với tiếng Anh để học tập và phát triển,"Tiếng Anh giao tiếp, Tiếng Anh, Từ vựng tiếng anh"
